Reichersberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41200/41224
Ried im Innkreis	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41200/41225
Sankt Georgen bei Obernberg am Inn	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41200/41226
Sankt Marienkirchen am Hausruck	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41200/41227
Sankt Martin im Innkreis	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41200/41228
Schildorn	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41200/41229
Senftenbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41200/41230
Taiskirchen im Innkreis	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41200/41231
Tumeltsham	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41200/41232
Utzenaich	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41200/41233
Waldzell	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41200/41234
Weilbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41200/41235
Wippenham	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41200/41236
Rohrbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300
Afiesl	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41301
Ahorn	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41302
Aigen im Mühlkreis	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41303
Altenfelden	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41304
Arnreit	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41305
Atzesberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41306
Auberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41307
Berg bei Rohrbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41308
Haslach an der Mühl	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41309
Helfenberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41310
Hörbich	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41311
Hofkirchen im Mühlkreis	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41312
Julbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41313
Kirchberg ob der Donau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41314
Klaffer am Hochficht	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41315
Kleinzell im Mühlkreis	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41316
Kollerschlag	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41317
Lembach im Mühlkreis	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41318
Lichtenau im Mühlkreis	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41319
Nebelberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41320
Neufelden	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41321
Niederkappel	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41322
Niederwaldkirchen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41323
Oberkappel	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41324
Oepping	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41325
Peilstein im Mühlviertel	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41326
Pfarrkirchen im Mühlkreis	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41327
Putzleinsdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41328
Neustift im Mühlkreis	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41329
Rohrbach in Oberösterreich	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41330
Sankt Johann am Wimberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41331
Sankt Martin im Mühlkreis	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41332
Sankt Oswald bei Haslach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41333
Sankt Peter am Wimberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41334
Sankt Stefan am Walde	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41335
Sankt Ulrich im Mühlkreis	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41336
Sankt Veit im Mühlkreis	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41337
Sarleinsbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41338
Schlägl	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41339
Schönegg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41340
Schwarzenberg am Böhmerwald	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41341
Ulrichsberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41300/41342
Schärding	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400
Altschwendt	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41401
Andorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41402
Brunnenthal	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41403
Diersbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41404
Dorf an der Pram	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41405
Eggerding	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41406
Engelhartszell	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41407
Enzenkirchen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41408
Esternberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41409
Freinberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41410
Kopfing im Innkreis	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41411
Mayrhof	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41412
Münzkirchen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41413
Raab	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41414
Rainbach im Innkreis	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41415
Riedau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41416
Sankt Aegidi	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41417
Sankt Florian am Inn	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41418
Sankt Marienkirchen bei Schärding	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41419
Sankt Roman	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41420
Sankt Willibald	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41421
Schärding	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41422
Schardenberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41423
Sigharting	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41424
Suben	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41425
Taufkirchen an der Pram	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41426
Vichtenstein	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41427
Waldkirchen am Wesen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41428
Wernstein am Inn	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41429
Zell an der Pram	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41400/41430
Steyr-Land	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41500
Adlwang	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41500/41501
Aschach an der Steyr	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41500/41502
Bad Hall	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41500/41503
Dietach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41500/41504
Gaflenz	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41500/41505
Garsten	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41500/41506
Großraming	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41500/41507
Laussa	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41500/41508
Losenstein	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41500/41509
Maria Neustift	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41500/41510
Pfarrkirchen bei Bad Hall	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41500/41511
Reichraming	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41500/41512
Rohr im Kremstal	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41500/41513
Sankt Ulrich bei Steyr	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41500/41514
Schiedlberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41500/41515
Sierning	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41500/41516
Ternberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41500/41517
Waldneukirchen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41500/41518
Wolfern	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41500/41521
Weyer	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41500/41522
Urfahr-Umgebung	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41600
Alberndorf in der Riedmark	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41600/41601
Altenberg bei Linz	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41600/41602
Bad Leonfelden	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41600/41603
Eidenberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41600/41604
Engerwitzdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41600/41605
Feldkirchen an der Donau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41600/41606
Gallneukirchen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41600/41607
Goldwörth	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41600/41608
Gramastetten	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41600/41609
Haibach im Mühlkreis	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41600/41610
Hellmonsödt	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41600/41611
Herzogsdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41600/41612
Kirchschlag bei Linz	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41600/41613
Lichtenberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41600/41614
Oberneukirchen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41600/41615
Ottenschlag im Mühlkreis	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41600/41616
Ottensheim	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41600/41617
Puchenau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41600/41618
Reichenau im Mühlkreis	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41600/41619
Reichenthal	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41600/41620
Sankt Gotthard im Mühlkreis	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41600/41621
Schenkenfelden	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41600/41622
Sonnberg im Mühlkreis	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41600/41623
Steyregg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41600/41624
Vorderweißenbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41600/41625
Walding	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41600/41626
Zwettl an der Rodl	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41600/41627
Vöcklabruck	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700
Ampflwang im Hausruckwald	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41701
Attersee am Attersee	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41702
Attnang-Puchheim	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41703
Atzbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41704
Aurach am Hongar	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41705
Berg im Attergau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41706
Desselbrunn	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41707
Fornach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41708
Frankenburg am Hausruck	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41709
Frankenmarkt	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41710
Gampern	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41711
Innerschwand am Mondsee	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41712
Lenzing	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41713
Manning	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41714
Mondsee	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41715
Neukirchen an der Vöckla	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41716
Niederthalheim	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41717
Nußdorf am Attersee	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41718
Oberhofen am Irrsee	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41719
Oberndorf bei Schwanenstadt	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41720
Oberwang	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41721
Ottnang am Hausruck	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41722
Pfaffing	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41723
Pilsbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41724
Pitzenberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41725
Pöndorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41726
Puchkirchen am Trattberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41727
Pühret	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41728
Redleiten	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41729
Redlham	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41730
Regau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41731
Rüstorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41732
Rutzenham	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41733
Sankt Georgen im Attergau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41734
Sankt Lorenz	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41735
Schlatt	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41736
Schörfling am Attersee	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41737
Schwanenstadt	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41738
Seewalchen am Attersee	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41739
Steinbach am Attersee	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41740
Straß im Attergau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41741
Tiefgraben	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41742
Timelkam	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41743
Ungenach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41744
Unterach am Attersee	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41745
Vöcklabruck	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41746
Vöcklamarkt	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41747
Weißenkirchen im Attergau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41748
Weyregg am Attersee	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41749
Wolfsegg am Hausruck	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41750
Zell am Moos	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41751
Zell am Pettenfirst	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41700/41752
Wels-Land	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41800
Aichkirchen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41800/41801
Bachmanning	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41800/41802
Bad Wimsbach-Neydharting	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41800/41803
Buchkirchen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41800/41804
Eberstalzell	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41800/41805
Edt bei Lambach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41800/41806
Fischlham	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41800/41807
Gunskirchen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41800/41808
Holzhausen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41800/41809
Krenglbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41800/41810
Lambach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41800/41811
Marchtrenk	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41800/41812
Neukirchen bei Lambach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41800/41813
Offenhausen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41800/41814
Pennewang	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41800/41815
Pichl bei Wels	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41800/41816
Sattledt	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41800/41817
Schleißheim	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41800/41818
Sipbachzell	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41800/41819
Stadl-Paura	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41800/41820
Steinerkirchen an der Traun	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41800/41821
Steinhaus	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41800/41822
Thalheim bei Wels	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41800/41823
Weißkirchen an der Traun	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/41800/41824
Hausruckviertel	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/Hausruckviertel
Innviertel	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/Innviertel
Linz und Umgebung	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/LinzundUmgebung
Mühlviertel	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/Mühlviertel
Traunviertel	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Oberösterreich/Traunviertel
Salzburg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg
Salzburg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50100
Salzburg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50100/50101
Hallein	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50200
Abtenau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50200/50201
Adnet	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50200/50202
Annaberg-Lungötz	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50200/50203
Golling an der Salzach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50200/50204
Hallein	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50200/50205
Krispl	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50200/50206
Kuchl	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50200/50207
Oberalm	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50200/50208
Puch bei Hallein	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50200/50209
Rußbach am Paß Gschütt	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50200/50210
Sankt Koloman	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50200/50211
Scheffau am Tennengebirge	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50200/50212
Bad Vigaun	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50200/50213
Salzburg-Umgebung	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300
Anif	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50301
Anthering	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50302
Bergheim	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50303
Berndorf bei Salzburg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50304
Bürmoos	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50305
Dorfbeuern	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50306
Ebenau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50307
Elixhausen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50308
Elsbethen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50309
Eugendorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50310
Faistenau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50311
Fuschl am See	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50312
Göming	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50313
Grödig	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50314
Großgmain	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50315
Hallwang	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50316
Henndorf am Wallersee	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50317
Hintersee	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50318
Hof bei Salzburg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50319
Köstendorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50320
Koppl	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50321
Lamprechtshausen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50322
Mattsee	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50323
Neumarkt am Wallersee	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Salzburg/50300/50324
