DITHMARSCHEN	http://bwd.eea.europa.eu/resource/provinces/DEDITHMARSCHEN	Germany/Schleswig-Holstein/Dithmarschen	non-administrative-area
DONAU-RIES	http://bwd.eea.europa.eu/resource/provinces/DEDONAU-RIES	Germany/Bayern/Schwaben/Donau-Ries	non-administrative-area
DRESDEN	http://bwd.eea.europa.eu/resource/provinces/DEDRESDEN,%20KRFR.%20ST.	Germany/Sachsen/Dresden	non-administrative-area
DUEREN	http://bwd.eea.europa.eu/resource/provinces/DEDUEREN	World/tmp/DUEREN	non-administrative-area
DUESSELDORF	http://bwd.eea.europa.eu/resource/provinces/DEDUESSELDORF	World/tmp/DUESSELDORF	non-administrative-area
DUISBURG	http://bwd.eea.europa.eu/resource/provinces/DEDUISBURG	Germany/Nordrhein-Westfalen/Düsseldorf/Duisburg	non-administrative-area
EBERSBERG	http://bwd.eea.europa.eu/resource/provinces/DEEBERSBERG	Germany/Bayern/Oberbayern/Ebersberg	non-administrative-area
EICHSTAETT	http://bwd.eea.europa.eu/resource/provinces/DEEICHSTAETT	World/tmp/EICHSTAETT	non-administrative-area
ELBE-ELSTER	http://bwd.eea.europa.eu/resource/provinces/DEELBE-ELSTER	Germany/Brandenburg/Elbe-Elster	non-administrative-area
EMDEN	http://bwd.eea.europa.eu/resource/provinces/DEEMDEN,%20KRFR.%20ST	Germany/Niedersachsen/Weser-Ems/Emden	non-administrative-area
EMSLAND	http://bwd.eea.europa.eu/resource/provinces/DEEMSLAND	Germany/Niedersachsen/Weser-Ems/Emsland	non-administrative-area
ENNEPE-RUHR-KREIS	http://bwd.eea.europa.eu/resource/provinces/DEENNEPE-RUHR-KREIS	Germany/Nordrhein-Westfalen/Arnsberg/Ennepe-Ruhr-Kreis	non-administrative-area
ENZKREIS	http://bwd.eea.europa.eu/resource/provinces/DEENZKREIS	Germany/Baden-Württemberg/Karlsruhe/Enzkreis	non-administrative-area
ERDING	http://bwd.eea.europa.eu/resource/provinces/DEERDING	Germany/Bayern/Oberbayern/Erding	non-administrative-area
ERFTKREIS	http://bwd.eea.europa.eu/resource/provinces/DEERFTKREIS	World/tmp/ERFTKREIS	non-administrative-area
ERFURT	http://bwd.eea.europa.eu/resource/provinces/DEERFURT	Germany/Thüringen/Erfurt	non-administrative-area
ERLANGEN	http://bwd.eea.europa.eu/resource/provinces/DEERLANGEN	Germany/Bayern/Mittelfranken/Erlangen	non-administrative-area
EUSKIRCHEN	http://bwd.eea.europa.eu/resource/provinces/DEEUSKIRCHEN	Germany/Nordrhein-Westfalen/Köln/Euskirchen	non-administrative-area
FLENSBURG	http://bwd.eea.europa.eu/resource/provinces/DEFLENSBURG	Germany/Schleswig-Holstein/Flensburg	non-administrative-area
FORCHHEIM	http://bwd.eea.europa.eu/resource/provinces/DEFORCHHEIM	Germany/Bayern/Oberfranken/Forchheim	non-administrative-area
FRANKENTHAL-PFALZ	http://bwd.eea.europa.eu/resource/provinces/DEFRANKENTHAL-PFALZ	World/tmp/FRANKENTHAL-PFALZ	non-administrative-area
FRANKFURT	http://bwd.eea.europa.eu/resource/provinces/DEFRANKFURT%20(ODER)	Germany/Brandenburg/Frankfurt	non-administrative-area
FREIBERG	http://bwd.eea.europa.eu/resource/provinces/DEFREIBERG	World/tmp/FREIBERG	non-administrative-area
FREISING	http://bwd.eea.europa.eu/resource/provinces/DEFREISING	Germany/Bayern/Oberbayern/Freising	non-administrative-area
FREYUNG-GRAFENAU	http://bwd.eea.europa.eu/resource/provinces/DEFREYUNG-GRAFENAU	Germany/Bayern/Niederbayern/Freyung-Grafenau	non-administrative-area
FRIESLAND	http://bwd.eea.europa.eu/resource/provinces/DEFRIESLAND	Germany/Niedersachsen/Weser-Ems/Friesland	non-administrative-area
FUERSTENFELDBRUCK	http://bwd.eea.europa.eu/resource/provinces/DEFUERSTENFELDBRUCK	World/tmp/FUERSTENFELDBRUCK	non-administrative-area
FULDA	http://bwd.eea.europa.eu/resource/provinces/DEFULDA	Germany/Hessen/Kassel/Fulda	non-administrative-area
GARMISCH-PARTENK.	http://bwd.eea.europa.eu/resource/provinces/DEGARMISCH-PARTENK.	World/tmp/GARMISCH-PARTENK.	non-administrative-area
GERMERSHEIM	http://bwd.eea.europa.eu/resource/provinces/DEGERMERSHEIM	Germany/Rheinland-Pfalz/Rheinhessen-Pfalz/Germersheim	non-administrative-area
GIESSEN	http://bwd.eea.europa.eu/resource/provinces/DEGIESSEN,LANDKR	World/tmp/GIESSEN	non-administrative-area
GIFHORN	http://bwd.eea.europa.eu/resource/provinces/DEGIFHORN	Germany/Niedersachsen/Braunschweig/Gifhorn	non-administrative-area
GOETTINGEN	http://bwd.eea.europa.eu/resource/provinces/DEGOETTINGEN	World/tmp/GOETTINGEN	non-administrative-area
GOSLAR	http://bwd.eea.europa.eu/resource/provinces/DEGOSLAR	Germany/Niedersachsen/Braunschweig/Goslar	non-administrative-area
GOTHA	http://bwd.eea.europa.eu/resource/provinces/DEGOTHA	Germany/Thüringen/Gotha	non-administrative-area
GRAFSCHAFT BENTHEIM	http://bwd.eea.europa.eu/resource/provinces/DEGRAFSCHAFT%20BENTHEIM	Germany/Niedersachsen/Weser-Ems/GrafschaftBentheim	non-administrative-area
GREIFSWALD	http://bwd.eea.europa.eu/resource/provinces/DEGREIFSWALD	Germany/Mecklenburg-Vorpommern/Greifswald	non-administrative-area
GREIZ	http://bwd.eea.europa.eu/resource/provinces/DEGREIZ	Germany/Thüringen/Greiz	non-administrative-area
GROSS-GERAU	http://bwd.eea.europa.eu/resource/provinces/DEGROSS-GERAU	World/tmp/GROSS-GERAU	non-administrative-area
GUENZBURG	http://bwd.eea.europa.eu/resource/provinces/DEGUENZBURG	World/tmp/GUENZBURG	non-administrative-area
GUESTROW	http://bwd.eea.europa.eu/resource/provinces/DEGUESTROW	World/tmp/GUESTROW	non-administrative-area
GUETERSLOH	http://bwd.eea.europa.eu/resource/provinces/DEGUETERSLOH	World/tmp/GUETERSLOH	non-administrative-area
GÜNZBURG	http://bwd.eea.europa.eu/resource/provinces/DEGÜNZBURG	Germany/Bayern/Schwaben/Günzburg	non-administrative-area
HALLE	http://bwd.eea.europa.eu/resource/provinces/DEHALLE	Germany/Sachsen-Anhalt/Halle	non-administrative-area
HAMBURG-MITTE	http://bwd.eea.europa.eu/resource/provinces/DEHAMBURG-MITTE	World/tmp/HAMBURG-MITTE	non-administrative-area
HAMBURG-NORD	http://bwd.eea.europa.eu/resource/provinces/DEHAMBURG-NORD	World/tmp/HAMBURG-NORD	non-administrative-area
HAMELN-PYRMONT	http://bwd.eea.europa.eu/resource/provinces/DEHAMELN-PYRMONT	Germany/Niedersachsen/Hannover/Hameln-Pyrmont	non-administrative-area
HAMM	http://bwd.eea.europa.eu/resource/provinces/DEHAMM,%20KREISFREIE%20STADT	Germany/Nordrhein-Westfalen/Arnsberg/Hamm	non-administrative-area
HANNOVER	http://bwd.eea.europa.eu/resource/provinces/DEHANNOVER	Germany/Niedersachsen/Hannover	non-administrative-area
HANNOVER	http://bwd.eea.europa.eu/resource/provinces/DEHANNOVER,%20KRFR.ST	Germany/Niedersachsen/Hannover	non-administrative-area
HANSESTADT ROSTOCK	http://bwd.eea.europa.eu/resource/provinces/DEHANSESTADT%20ROSTOCK	World/tmp/HANSESTADTROSTOCK	non-administrative-area
HARBURG	http://bwd.eea.europa.eu/resource/provinces/DEHARBURG	Germany/Niedersachsen/Lüneburg/Harburg	non-administrative-area
HARZ	http://bwd.eea.europa.eu/resource/provinces/DEHARZ	Germany/Sachsen-Anhalt/Harz	non-administrative-area
HASSBERGE	http://bwd.eea.europa.eu/resource/provinces/DEHASSBERGE	World/tmp/HASSBERGE	non-administrative-area
HAVELLAND	http://bwd.eea.europa.eu/resource/provinces/DEHAVELLAND	Germany/Brandenburg/Havelland	non-administrative-area
HEILBRONN	http://bwd.eea.europa.eu/resource/provinces/DEHEILBRONN,%20LANDKREIS	Germany/Baden-Württemberg/Stuttgart/Heilbronn	non-administrative-area
HEINSBERG	http://bwd.eea.europa.eu/resource/provinces/DEHEINSBERG	Germany/Nordrhein-Westfalen/Köln/Heinsberg	non-administrative-area
HERFORD	http://bwd.eea.europa.eu/resource/provinces/DEHERFORD	Germany/Nordrhein-Westfalen/Detmold/Herford	non-administrative-area
HERSFELD-ROTENBURG	http://bwd.eea.europa.eu/resource/provinces/DEHERSFELD-ROTENBURG	Germany/Hessen/Kassel/Hersfeld-Rotenburg	non-administrative-area
HILDBURGHAUSEN	http://bwd.eea.europa.eu/resource/provinces/DEHILDBURGHAUSEN	Germany/Thüringen/Hildburghausen	non-administrative-area
HILDESHEIM	http://bwd.eea.europa.eu/resource/provinces/DEHILDESHEIM	Germany/Niedersachsen/Hannover/Hildesheim	non-administrative-area
HOCHSAUERLANDKREIS	http://bwd.eea.europa.eu/resource/provinces/DEHOCHSAUERLANDKREIS	Germany/Nordrhein-Westfalen/Arnsberg/Hochsauerlandkreis	non-administrative-area
HOCHTAUNUSKREIS	http://bwd.eea.europa.eu/resource/provinces/DEHOCHTAUNUSKREIS	Germany/Hessen/Darmstadt/Hochtaunuskreis	non-administrative-area
HOEXTER	http://bwd.eea.europa.eu/resource/provinces/DEHOEXTER	World/tmp/HOEXTER	non-administrative-area
HOF	http://bwd.eea.europa.eu/resource/provinces/DEHOF	Germany/Bayern/Oberfranken/Hof	non-administrative-area
HOF	http://bwd.eea.europa.eu/resource/provinces/DEHOF(KRFR.STADT)	Germany/Bayern/Oberfranken/Hof	non-administrative-area
HOHENLOHE-KREIS	http://bwd.eea.europa.eu/resource/provinces/DEHOHENLOHE-KREIS	World/tmp/HOHENLOHE-KREIS	non-administrative-area
ILM-KREIS	http://bwd.eea.europa.eu/resource/provinces/DEILM-KREIS	Germany/Thüringen/Ilm-Kreis	non-administrative-area
INGOLSTADT	http://bwd.eea.europa.eu/resource/provinces/DEINGOLSTADT(KRFR.ST.)	Germany/Bayern/Oberbayern/Ingolstadt	non-administrative-area
JERICHOWER LAND	http://bwd.eea.europa.eu/resource/provinces/DEJERICHOWER%20LAND	Germany/Sachsen-Anhalt/JerichowerLand	non-administrative-area
KAISERSLAUTERN	http://bwd.eea.europa.eu/resource/provinces/DEKAISERSLAUTERN	Germany/Rheinland-Pfalz/Rheinhessen-Pfalz/Kaiserslautern	non-administrative-area
KAMENZ	http://bwd.eea.europa.eu/resource/provinces/DEKAMENZ	World/tmp/KAMENZ	non-administrative-area
KASSEL	http://bwd.eea.europa.eu/resource/provinces/DEKASSEL	Germany/Hessen/Kassel	non-administrative-area
KELHEIM	http://bwd.eea.europa.eu/resource/provinces/DEKELHEIM	Germany/Bayern/Niederbayern/Kelheim	non-administrative-area
KHZGT LAUENBURG	http://bwd.eea.europa.eu/resource/provinces/DEKHZGT%20LAUENBURG	World/tmp/KHZGTLAUENBURG	non-administrative-area
KIEL	http://bwd.eea.europa.eu/resource/provinces/DEKIEL	Germany/Schleswig-Holstein/Kiel	non-administrative-area
KLEVE	http://bwd.eea.europa.eu/resource/provinces/DEKLEVE	Germany/Nordrhein-Westfalen/Düsseldorf/Kleve	non-administrative-area
KOELN	http://bwd.eea.europa.eu/resource/provinces/DEKOELN	World/tmp/KOELN	non-administrative-area
KREFELD	http://bwd.eea.europa.eu/resource/provinces/DEKREFELD	Germany/Nordrhein-Westfalen/Düsseldorf/Krefeld	non-administrative-area
KREIS BIBERACH	http://bwd.eea.europa.eu/resource/provinces/DEKREIS%20BIBERACH	World/tmp/KREISBIBERACH	non-administrative-area
KREIS CALW	http://bwd.eea.europa.eu/resource/provinces/DEKREIS%20CALW	World/tmp/KREISCALW	non-administrative-area
KREIS EMMENDINGEN	http://bwd.eea.europa.eu/resource/provinces/DEKREIS%20EMMENDINGEN	World/tmp/KREISEMMENDINGEN	non-administrative-area
KREIS ESSLINGEN	http://bwd.eea.europa.eu/resource/provinces/DEKREIS%20ESSLINGEN	World/tmp/KREISESSLINGEN	non-administrative-area
KREIS FREUDENSTADT	http://bwd.eea.europa.eu/resource/provinces/DEKREIS%20FREUDENSTADT	World/tmp/KREISFREUDENSTADT	non-administrative-area
KREIS HEILBRONN	http://bwd.eea.europa.eu/resource/provinces/DEKREIS%20HEILBRONN	World/tmp/KREISHEILBRONN	non-administrative-area
KREIS KARLSRUHE	http://bwd.eea.europa.eu/resource/provinces/DEKREIS%20KARLSRUHE	World/tmp/KREISKARLSRUHE	non-administrative-area
KREIS KONSTANZ	http://bwd.eea.europa.eu/resource/provinces/DEKREIS%20KONSTANZ	World/tmp/KREISKONSTANZ	non-administrative-area
KREIS LOERRACH	http://bwd.eea.europa.eu/resource/provinces/DEKREIS%20LOERRACH	World/tmp/KREISLOERRACH	non-administrative-area
KREIS LUDWIGSBURG	http://bwd.eea.europa.eu/resource/provinces/DEKREIS%20LUDWIGSBURG	World/tmp/KREISLUDWIGSBURG	non-administrative-area
KREIS OFFENBACH	http://bwd.eea.europa.eu/resource/provinces/DEKREIS%20OFFENBACH	World/tmp/KREISOFFENBACH	non-administrative-area
KREIS RASTATT	http://bwd.eea.europa.eu/resource/provinces/DEKREIS%20RASTATT	World/tmp/KREISRASTATT	non-administrative-area
KREIS RAVENSBURG	http://bwd.eea.europa.eu/resource/provinces/DEKREIS%20RAVENSBURG	World/tmp/KREISRAVENSBURG	non-administrative-area
KREIS SCHWAEB.-HALL	http://bwd.eea.europa.eu/resource/provinces/DEKREIS%20SCHWAEB.-HALL	World/tmp/KREISSCHWAEB.-HALL	non-administrative-area
KREIS SIGMARINGEN	http://bwd.eea.europa.eu/resource/provinces/DEKREIS%20SIGMARINGEN	World/tmp/KREISSIGMARINGEN	non-administrative-area
KREIS TUEBINGEN	http://bwd.eea.europa.eu/resource/provinces/DEKREIS%20TUEBINGEN	World/tmp/KREISTUEBINGEN	non-administrative-area
KREIS WALDSHUT	http://bwd.eea.europa.eu/resource/provinces/DEKREIS%20WALDSHUT	World/tmp/KREISWALDSHUT	non-administrative-area
KULMBACH	http://bwd.eea.europa.eu/resource/provinces/DEKULMBACH	Germany/Bayern/Oberfranken/Kulmbach	non-administrative-area
KYFFHAEUSERKREIS	http://bwd.eea.europa.eu/resource/provinces/DEKYFFHAEUSERKREIS	World/tmp/KYFFHAEUSERKREIS	non-administrative-area
LAHN-DILL-KREIS	http://bwd.eea.europa.eu/resource/provinces/DELAHN-DILL-KREIS	Germany/Hessen/Gießen/Lahn-Dill-Kreis	non-administrative-area
LANDKREIS KASSEL	http://bwd.eea.europa.eu/resource/provinces/DELANDKREIS%20KASSEL	World/tmp/LANDKREISKASSEL	non-administrative-area
LANDSBERG A.LECH	http://bwd.eea.europa.eu/resource/provinces/DELANDSBERG%20A.LECH	World/tmp/LANDSBERGA.LECH	non-administrative-area
LANDSHUT	http://bwd.eea.europa.eu/resource/provinces/DELANDSHUT	Germany/Bayern/Niederbayern/Landshut	non-administrative-area
LANDSHUT	http://bwd.eea.europa.eu/resource/provinces/DELANDSHUT(KRFR.STADT)	Germany/Bayern/Niederbayern/Landshut	non-administrative-area
LEER	http://bwd.eea.europa.eu/resource/provinces/DELEER	Germany/Niedersachsen/Weser-Ems/Leer	non-administrative-area
LEIPZIG	http://bwd.eea.europa.eu/resource/provinces/DELEIPZIG,%20KRFR.ST.	Germany/Sachsen/Leipzig	non-administrative-area
LEIPZIGER LAND	http://bwd.eea.europa.eu/resource/provinces/DELEIPZIGER%20LAND	World/tmp/LEIPZIGERLAND	non-administrative-area
LEVERKUSEN	http://bwd.eea.europa.eu/resource/provinces/DELEVERKUSEN	Germany/Nordrhein-Westfalen/Köln/Leverkusen	non-administrative-area
LICHTENFELS	http://bwd.eea.europa.eu/resource/provinces/DELICHTENFELS	Germany/Bayern/Oberfranken/Lichtenfels	non-administrative-area
LIMBURG-WEILBURG	http://bwd.eea.europa.eu/resource/provinces/DELIMBURG-WEILBURG	Germany/Hessen/Gießen/Limburg-Weilburg	non-administrative-area
LINDAU	http://bwd.eea.europa.eu/resource/provinces/DELINDAU(BODENSEE)	Germany/Bayern/Schwaben/Lindau	non-administrative-area
LOEBAU-ZITTAU	http://bwd.eea.europa.eu/resource/provinces/DELOEBAU-ZITTAU	World/tmp/LOEBAU-ZITTAU	non-administrative-area
LUDWIGSHAFEN A.RHEIN	http://bwd.eea.europa.eu/resource/provinces/DELUDWIGSHAFEN%20A.RHEIN	World/tmp/LUDWIGSHAFENA.RHEIN	non-administrative-area
LUDWIGSHAFEN-RH.KR	http://bwd.eea.europa.eu/resource/provinces/DELUDWIGSHAFEN-RH.KR	World/tmp/LUDWIGSHAFEN-RH.KR	non-administrative-area
LUDWIGSLUST	http://bwd.eea.europa.eu/resource/provinces/DELUDWIGSLUST	Germany/Mecklenburg-Vorpommern/Ludwigslust	non-administrative-area
LUEBECK	http://bwd.eea.europa.eu/resource/provinces/DELUEBECK	World/tmp/LUEBECK	non-administrative-area
LUECHOW-DANNENBERG	http://bwd.eea.europa.eu/resource/provinces/DELUECHOW-DANNENBERG	World/tmp/LUECHOW-DANNENBERG	non-administrative-area
LUENEBURG	http://bwd.eea.europa.eu/resource/provinces/DELUENEBURG	World/tmp/LUENEBURG	non-administrative-area
MAERKISCH-ODERLAND	http://bwd.eea.europa.eu/resource/provinces/DEMAERKISCH-ODERLAND	World/tmp/MAERKISCH-ODERLAND	non-administrative-area
MAERKISCHER KREIS	http://bwd.eea.europa.eu/resource/provinces/DEMAERKISCHER%20KREIS	World/tmp/MAERKISCHERKREIS	non-administrative-area
MAGDEBURG	http://bwd.eea.europa.eu/resource/provinces/DEMAGDEBURG	Germany/Sachsen-Anhalt/Magdeburg	non-administrative-area
MAIN-KINZIG-KREIS	http://bwd.eea.europa.eu/resource/provinces/DEMAIN-KINZIG-KREIS	Germany/Hessen/Darmstadt/Main-Kinzig-Kreis	non-administrative-area
MAIN-SPESSART	http://bwd.eea.europa.eu/resource/provinces/DEMAIN-SPESSART	Germany/Bayern/Unterfranken/Main-Spessart	non-administrative-area
MAIN-TAUBER-KREIS	http://bwd.eea.europa.eu/resource/provinces/DEMAIN-TAUBER-KREIS	Germany/Baden-Württemberg/Stuttgart/Main-Tauber-Kreis	non-administrative-area
MANSFELD-SÜDHARZ	http://bwd.eea.europa.eu/resource/provinces/DEMANSFELD-SÜDHARZ	Germany/Sachsen-Anhalt/Mansfeld-Südharz	non-administrative-area
MARBURG-BIEDENKOPF	http://bwd.eea.europa.eu/resource/provinces/DEMARBURG-BIEDENKOPF	Germany/Hessen/Gießen/Marburg-Biedenkopf	non-administrative-area
MAYEN-KOBLENZ	http://bwd.eea.europa.eu/resource/provinces/DEMAYEN-KOBLENZ	Germany/Rheinland-Pfalz/Koblenz/Mayen-Koblenz	non-administrative-area
MECKLENBURG-STRELITZ	http://bwd.eea.europa.eu/resource/provinces/DEMECKLENBURG-STRELITZ	Germany/Mecklenburg-Vorpommern/Mecklenburg-Strelitz	non-administrative-area
MEISSEN	http://bwd.eea.europa.eu/resource/provinces/DEMEISSEN	World/tmp/MEISSEN	non-administrative-area
MERZIG-WADERN	http://bwd.eea.europa.eu/resource/provinces/DEMERZIG-WADERN	Germany/Saarland/Merzig-Wadern	non-administrative-area
METTMANN	http://bwd.eea.europa.eu/resource/provinces/DEMETTMANN	Germany/Nordrhein-Westfalen/Düsseldorf/Mettmann	non-administrative-area
MIESBACH	http://bwd.eea.europa.eu/resource/provinces/DEMIESBACH	Germany/Bayern/Oberbayern/Miesbach	non-administrative-area
MILTENBERG	http://bwd.eea.europa.eu/resource/provinces/DEMILTENBERG	Germany/Bayern/Unterfranken/Miltenberg	non-administrative-area
MINDEN-LUEBBECKE	http://bwd.eea.europa.eu/resource/provinces/DEMINDEN-LUEBBECKE	World/tmp/MINDEN-LUEBBECKE	non-administrative-area
MUEHLDORF AM INN	http://bwd.eea.europa.eu/resource/provinces/DEMUEHLDORF%20AM%20INN	World/tmp/MUEHLDORFAMINN	non-administrative-area
MUENCHEN	http://bwd.eea.europa.eu/resource/provinces/DEMUENCHEN	World/tmp/MUENCHEN	non-administrative-area
MUENCHEN	http://bwd.eea.europa.eu/resource/provinces/DEMUENCHEN(KRFR.STADT)	World/tmp/MUENCHEN	non-administrative-area
MUERITZ	http://bwd.eea.europa.eu/resource/provinces/DEMUERITZ	World/tmp/MUERITZ	non-administrative-area
MULDENTALKREIS	http://bwd.eea.europa.eu/resource/provinces/DEMULDENTALKREIS	World/tmp/MULDENTALKREIS	non-administrative-area
MÜNCHEN	http://bwd.eea.europa.eu/resource/provinces/DEMÜNCHEN,%20KREISFREIE%20STADT	Germany/Bayern/Oberbayern/München	non-administrative-area
NEU-ULM	http://bwd.eea.europa.eu/resource/provinces/DENEU-ULM	Germany/Bayern/Schwaben/Neu-Ulm	non-administrative-area
NEUBRANDENBURG-STADT	http://bwd.eea.europa.eu/resource/provinces/DENEUBRANDENBURG-STADT	World/tmp/NEUBRANDENBURG-STADT	non-administrative-area
NEUBURG-SCHROBENHAU.	http://bwd.eea.europa.eu/resource/provinces/DENEUBURG-SCHROBENHAU.	World/tmp/NEUBURG-SCHROBENHAU.	non-administrative-area
NEUMUENSTER	http://bwd.eea.europa.eu/resource/provinces/DENEUMUENSTER	World/tmp/NEUMUENSTER	non-administrative-area
NEUSS	http://bwd.eea.europa.eu/resource/provinces/DENEUSS	World/tmp/NEUSS	non-administrative-area
NEUST.A.D.AISCH-B.W.	http://bwd.eea.europa.eu/resource/provinces/DENEUST.A.D.AISCH-B.W.	World/tmp/NEUST.A.D.AISCH-B.W.	non-administrative-area
NEUSTADT A.D.WALDNA.	http://bwd.eea.europa.eu/resource/provinces/DENEUSTADT%20A.D.WALDNA.	World/tmp/NEUSTADTA.D.WALDNA.	non-administrative-area
NEUWIED	http://bwd.eea.europa.eu/resource/provinces/DENEUWIED	Germany/Rheinland-Pfalz/Koblenz/Neuwied	non-administrative-area
NIEDERSCHL.OBERL.KR.	http://bwd.eea.europa.eu/resource/provinces/DENIEDERSCHL.OBERL.KR.	World/tmp/NIEDERSCHL.OBERL.KR.	non-administrative-area
NIENBURG	http://bwd.eea.europa.eu/resource/provinces/DENIENBURG%20(WESER)	Germany/Niedersachsen/Hannover/Nienburg	non-administrative-area
NORDFRIESLAND	http://bwd.eea.europa.eu/resource/provinces/DENORDFRIESLAND	Germany/Schleswig-Holstein/Nordfriesland	non-administrative-area
NORDHAUSEN	http://bwd.eea.europa.eu/resource/provinces/DENORDHAUSEN	Germany/Thüringen/Nordhausen	non-administrative-area
NORDVORPOMMERN	http://bwd.eea.europa.eu/resource/provinces/DENORDVORPOMMERN	Germany/Mecklenburg-Vorpommern/Nordvorpommern	non-administrative-area
NORDWESTMECKLENBURG	http://bwd.eea.europa.eu/resource/provinces/DENORDWESTMECKLENBURG	Germany/Mecklenburg-Vorpommern/Nordwestmecklenburg	non-administrative-area
NORTHEIM	http://bwd.eea.europa.eu/resource/provinces/DENORTHEIM	Germany/Niedersachsen/Braunschweig/Northeim	non-administrative-area
NUERNBERGER LAND	http://bwd.eea.europa.eu/resource/provinces/DENUERNBERGER%20LAND	World/tmp/NUERNBERGERLAND	non-administrative-area
OBERALLGAEU	http://bwd.eea.europa.eu/resource/provinces/DEOBERALLGAEU	World/tmp/OBERALLGAEU	non-administrative-area
OBERBERGISCHER KREIS	http://bwd.eea.europa.eu/resource/provinces/DEOBERBERGISCHER%20KREIS	Germany/Nordrhein-Westfalen/Köln/OberbergischerKreis	non-administrative-area
OBERHAVEL	http://bwd.eea.europa.eu/resource/provinces/DEOBERHAVEL	Germany/Brandenburg/Oberhavel	non-administrative-area
OBERSPREEW.-LAUSITZ	http://bwd.eea.europa.eu/resource/provinces/DEOBERSPREEW.-LAUSITZ	World/tmp/OBERSPREEW.-LAUSITZ	non-administrative-area
OBERSPREEWALD-LAUSITZ	http://bwd.eea.europa.eu/resource/provinces/DEOBERSPREEWALD-LAUSITZ	Germany/Brandenburg/Oberspreewald-Lausitz	non-administrative-area
ODENWALDKREIS	http://bwd.eea.europa.eu/resource/provinces/DEODENWALDKREIS	Germany/Hessen/Darmstadt/Odenwaldkreis	non-administrative-area
ODER-SPREE	http://bwd.eea.europa.eu/resource/provinces/DEODER-SPREE	Germany/Brandenburg/Oder-Spree	non-administrative-area
OFFENBACH	http://bwd.eea.europa.eu/resource/provinces/DEOFFENBACH	Germany/Hessen/Darmstadt/Offenbach	non-administrative-area
OLDENBURG	http://bwd.eea.europa.eu/resource/provinces/DEOLDENBURG	Germany/Niedersachsen/Weser-Ems/Oldenburg	non-administrative-area
OLDENBURG	http://bwd.eea.europa.eu/resource/provinces/DEOLDENBURG%20(OLD.)	Germany/Niedersachsen/Weser-Ems/Oldenburg	non-administrative-area
