Dordogne	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR611	France/Aquitaine-Limousin-Poitou-Charentes/Aquitaine/Dordogne	Dordogne	non-administrative-area
Gironde	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR612	France/Aquitaine-Limousin-Poitou-Charentes/Gironde	Gironde	administrative-area
Landes	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR613	France/Aquitaine-Limousin-Poitou-Charentes/Landes	Landes	administrative-area
Lot-et-Garonne	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR614	France/Aquitaine-Limousin-Poitou-Charentes/Aquitaine/Lot-et-Garonne	Lot-et-Garonne	administrative-area
Pyrénées-Atlantiques	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR615	France/Aquitaine-Limousin-Poitou-Charentes/Aquitaine/Pyrénées-Atlantiques	Pyrénées-Atlantiques	non-administrative-area
Midi-Pyrénées	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR62	France/Languedoc-RoussillonMidi-Pyrénées	Languedoc-Roussillon Midi-Pyrénées	administrative-area
Ariège	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR621	France/Languedoc-RoussillonMidi-Pyrénées/Ariège	Ariège	non-administrative-area
Aveyron	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR622	France/Languedoc-Roussillon-Midi-Pyrénées/Midi-Pyrénées/Aveyron	Aveyron	administrative-area
Haute-Garonne	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR623	France/Languedoc-RoussillonMidi-Pyrénées/Haute-Garonne	Haute-Garonne	non-administrative-area
Gers	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR624	France/Languedoc-RoussillonMidi-Pyrénées/Gers	Gers	non-administrative-area
Lot	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR625	France/Languedoc-Roussillon-Midi-Pyrénées/Lot	Lot	administrative-area
Hautes-Pyrénées	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR626	France/Languedoc-RoussillonMidi-Pyrénées/Hautes-Pyrénées	Hautes-Pyrénées	non-administrative-area
Tarn	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR627	France/Languedoc-RoussillonMidi-Pyrénées/Tarn	Tarn	non-administrative-area
Tarn-et-Garonne	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR628	France/Languedoc-RoussillonMidi-Pyrénées/Tarn-et-Garonne	Tarn-et-Garonne	non-administrative-area
Limousin	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR63	France/Aquitaine-Limousin-Poitou-Charentes/Limousin	Limousin	administrative-area
Corrèze	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR631	France/Aquitaine-Limousin-Poitou-Charentes/Limousin/Corrèze	Corrèze	non-administrative-area
Creuse	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR632	France/Aquitaine-Limousin-Poitou-Charentes/Limousin/Creuse	Creuse	non-administrative-area
Haute-Vienne	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR633	France/Aquitaine-Limousin-Poitou-Charentes/Limousin/Haute-Vienne	Haute-Vienne	non-administrative-area
Centre-Est	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR7	France/Centre-Est	Centre-Est	non-administrative-area
Rhône-Alpes	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR71	France/AuvergneRhône-Alpes	Auvergne Rhône-Alpes	administrative-area
Ain	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR711	France/AuvergneRhône-Alpes/Ain	Ain	non-administrative-area
Ardèche	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR712	France/AuvergneRhône-Alpes/Ardèche	Ardèche	non-administrative-area
Drôme	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR713	France/AuvergneRhône-Alpes/Drôme	Drôme	non-administrative-area
Isère	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR714	France/AuvergneRhône-Alpes/Isère	Isère	non-administrative-area
Loire	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR715	France/AuvergneRhône-Alpes/Loire	Loire	non-administrative-area
Rhône	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR716	France/AuvergneRhône-Alpes/Rhône	Rhône	non-administrative-area
Savoie	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR717	France/AuvergneRhône-Alpes/Savoie	Savoie	non-administrative-area
Haute-Savoie	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR718	France/Auvergne-Rhône-Alpes/Haute-Savoie	Haute-Savoie	administrative-area
Auvergne	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR72	France/Auvergne-Rhône-Alpes/Auvergne	Auvergne	administrative-area
Allier	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR721	France/Auvergne-Rhône-Alpes/Allier	Allier	administrative-area
Cantal	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR722	France/Auvergne-Rhône-Alpes/Auvergne/Cantal	Cantal	non-administrative-area
Haute-Loire	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR723	France/Auvergne-Rhône-Alpes/Haute-Loire	Haute-Loire	administrative-area
Puy-de-Dôme	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR724	France/Auvergne-Rhône-Alpes/Auvergne/Puy-de-Dôme	Puy-de-Dôme	non-administrative-area
Méditerranée	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR8	France/Méditerranée	Méditerranée	non-administrative-area
Languedoc-Roussillon	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR81	France/Languedoc-RoussillonMidi-Pyrénées	Languedoc-Roussillon Midi-Pyrénées	administrative-area
Aude	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR811	France/Languedoc-RoussillonMidi-Pyrénées/Aude	Aude	non-administrative-area
Gard	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR812	France/Languedoc-Roussillon-Midi-Pyrénées/Gard	Gard	administrative-area
Hérault	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR813	France/Languedoc-RoussillonMidi-Pyrénées/Hérault	Hérault	non-administrative-area
Lozère	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR814	France/Languedoc-RoussillonMidi-Pyrénées/Lozère	Lozère	non-administrative-area
Pyrénées-Orientales	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR815	France/Languedoc-Roussillon-Midi-Pyrénées/Languedoc-Roussillon/Pyrénées-Orientales	Pyrénées-Orientales	administrative-area
Provence-Alpes-Côte d'Azur	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR82	France/Provence-Alpes-Côted'Azur	Provence-Alpes-Côte d'Azur	administrative-area
Alpes-de-Haute-Provence	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR821	France/Provence-Alpes-Côted'Azur/Alpes-de-Haute-Provence	Alpes-de-Haute-Provence	administrative-area
Hautes-Alpes	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR822	France/Provence-Alpes-Côted'Azur/Hautes-Alpes	Hautes-Alpes	administrative-area
Alpes-Maritimes	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR823	France/Provence-Alpes-Côted'Azur/Alpes-Maritimes	Alpes-Maritimes	administrative-area
Bouches-du-Rhône	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR824	France/Provence-Alpes-Côted'Azur/Bouches-du-Rhone	Bouches-du-Rhone	administrative-area
Var	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR825	France/Provence-Alpes-Côted'Azur/Var	Var	administrative-area
Vaucluse	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR826	France/Provence-Alpes-Côted'Azur/Vaucluse	Vaucluse	administrative-area
Corse	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR83	France/Corsica	Corsica	administrative-area
Corse-du-Sud	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR831	France/Corsica/Corse-du-Sud	Corse-du-Sud	administrative-area
Haute-Corse	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR832	France/Corsica/Haute-Corse	Haute-Corse	administrative-area
Départements d'outre-mer	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR9	France/Départementsd'outre-mer	Départements d'outre-mer	non-administrative-area
Guadeloupe	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR91	Guadeloupe	Guadeloupe	administrative-area
Guadeloupe	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR910	Guadeloupe	Guadeloupe	administrative-area
Martinique	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR92	Martinique	Martinique	administrative-area
Martinique	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR920	Martinique	Martinique	administrative-area
Guyane	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR93	FrenchGuiana	French Guiana	administrative-area
Guyane	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR930	FrenchGuiana	French Guiana	administrative-area
Réunion	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR94	France/Réunion	Réunion	non-administrative-area
Réunion	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR940	France/Réunion	Réunion	non-administrative-area
Guadeloupe	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FRA1	Guadeloupe	Guadeloupe	administrative-area
Guadeloupe	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FRA10	Guadeloupe	Guadeloupe	administrative-area
Martinique	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FRA2	Martinique	Martinique	administrative-area
Martinique	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FRA20	Martinique	Martinique	administrative-area
Guyane	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FRA3	FrenchGuiana	French Guiana	administrative-area
Guyane	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FRA30	FrenchGuiana	French Guiana	administrative-area
La Réunion	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FRA4	Reunion	Reunion	administrative-area
La Réunion	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FRA40	Reunion	Reunion	administrative-area
Mayotte	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FRA5	Mayotte	Mayotte	administrative-area
Mayotte	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FRA50	Mayotte	Mayotte	administrative-area
France	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FX	France	France	administrative-area
Georgia	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/GE	Georgia	Georgia	administrative-area
Croatia	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HR	Croatia	Croatia	administrative-area
Hrvatska	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HR0	Croatia/Hrvatska	Hrvatska	non-administrative-area
Jadranska Hrvatska	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HR03	Croatia/JadranskaHrvatska	Jadranska Hrvatska	non-administrative-area
Primorsko-goranska zupanija	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HR031	Croatia/Primorsko-goranskazupanija	Primorsko-goranska zupanija	non-administrative-area
Licko-senjska zupanija	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HR032	Croatia/Licko-senjskazupanija	Licko-senjska zupanija	non-administrative-area
Zadarska zupanija	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HR033	Croatia/Zadarskazupanija	Zadarska zupanija	non-administrative-area
Sibensko-kninska zupanija	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HR034	Croatia/Sibensko-kninskazupanija	Sibensko-kninska zupanija	non-administrative-area
Splitsko-dalmatinska zupanija	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HR035	Croatia/Splitsko-dalmatinskazupanija	Splitsko-dalmatinska zupanija	non-administrative-area
Istarska zupanija	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HR036	Croatia/Istarskazupanija	Istarska zupanija	non-administrative-area
Dubrovacko-neretvanska zupanija	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HR037	Croatia/Dubrovacko-neretvanskazupanija	Dubrovacko-neretvanska zupanija	non-administrative-area
Kontinentalna Hrvatska	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HR04	Croatia/KontinentalnaHrvatska	Kontinentalna Hrvatska	non-administrative-area
Grad Zagreb	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HR041	Croatia/CityofZagreb	City of Zagreb	administrative-area
Zagrebacka zupanija	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HR042	Croatia/ZagrebCounty	Zagreb County	administrative-area
Krapinsko-zagorska zupanija	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HR043	Croatia/Krapina-ZagorjeCounty	Krapina-Zagorje County	administrative-area
Varazdinska zupanija	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HR044	Croatia/VaraždinCounty	Varaždin County	administrative-area
Koprivnicko-krizevacka zupanija	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HR045	Croatia/Koprivnica-KriževciCounty	Koprivnica-Križevci County	administrative-area
Medimurska zupanija	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HR046	Croatia/MeđimurjeCounty	Međimurje County	administrative-area
Bjelovarsko-bilogorska zupanija	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HR047	Croatia/Bjelovar-BilogoraCounty	Bjelovar-Bilogora County	administrative-area
Viroviticko-podravska zupanija	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HR048	Croatia/Virovitica-PodravinaCounty	Virovitica-Podravina County	administrative-area
Pozesko-slavonska zupanija	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HR049	Croatia/Požega-SlavoniaCounty	Požega-Slavonia County	administrative-area
Brodsko-posavska zupanija	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HR04A	Croatia/Brod-PosavinaCounty	Brod-Posavina County	administrative-area
Osjecko-baranjska zupanija	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HR04B	Croatia/Osijek-BaranjaCounty	Osijek-Baranja County	administrative-area
Vukovarsko-srijemska zupanija	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HR04C	Croatia/Vukovar-SrijemCounty	Vukovar-Srijem County	administrative-area
Karlovacka zupanija	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HR04D	Croatia/KarlovacCounty	Karlovac County	administrative-area
Sisacko-moslavacka zupanija	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HR04E	Croatia/Sisak-MoslavinaCounty	Sisak-Moslavina County	administrative-area
Hungary	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HU	Hungary	Hungary	administrative-area
Közép-Magyarország	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HU1	Hungary/CentralHungary	Central Hungary	administrative-area
Közép-Magyarország	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HU10	Hungary/CentralHungary	Central Hungary	administrative-area
Budapest	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HU101	Hungary/CentralHungary/Budapest	Budapest	non-administrative-area
Pest	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HU102	Hungary/CentralHungary/Pest	Pest	non-administrative-area
Dunántúl	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HU2	Hungary/Transdanubia	Transdanubia	administrative-area
Közép-Dunántúl	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HU21	Hungary/CentralTransdanubia	Central Transdanubia	administrative-area
Fejér	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HU211	Hungary/Fejér	Fejér	administrative-area
Komárom-Esztergom	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HU212	Hungary/Komárom-Esztergom/Komáromi/Komárom	Komárom	administrative-area
Veszprém	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HU213	Hungary/CentralTransdanubia/Veszprém	Veszprém	non-administrative-area
Nyugat-Dunántúl	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HU22	Hungary/WesternTransdanubia	Western Transdanubia	administrative-area
Gyor-Moson-Sopron	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HU221	Hungary/WesternTransdanubia/Gyor-Moson-Sopron	Gyor-Moson-Sopron	non-administrative-area
Vas	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HU222	Hungary/VasCounty	Vas County	administrative-area
Zala	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HU223	Hungary/ZalaCounty	Zala County	administrative-area
Dél-Dunántúl	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HU23	Hungary/SouthernTransdanubia	Southern Transdanubia	administrative-area
Baranya	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HU231	Hungary/Baranya	Baranya	administrative-area
Somogy	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HU232	Hungary/SomogyCounty	Somogy County	administrative-area
Tolna	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HU233	Hungary/SouthernTransdanubia/Tolna	Tolna	non-administrative-area
Alföld és Észak	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HU3	Hungary/AlföldésÉszak	Alföld és Észak	non-administrative-area
Észak-Magyarország	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HU31	Hungary/NorthernHungary	Northern Hungary	administrative-area
Borsod-Abaúj-Zemplén	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HU311	Hungary/Borsod-Abaúj-Zemplén	Borsod-Abaúj-Zemplén	administrative-area
Heves	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HU312	Hungary/NorthernHungary/Heves	Heves	non-administrative-area
Nógrád	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HU313	Hungary/NorthernHungary/Nógrád	Nógrád	non-administrative-area
Észak-Alföld	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HU32	Hungary/NorthernGreatPlain	Northern Great Plain	administrative-area
Hajdú-Bihar	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HU321	Hungary/Hajdú-Bihar	Hajdú-Bihar	administrative-area
Jász-Nagykun-Szolnok	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HU322	Hungary/Jász-Nagykun-Szolnok	Jász-Nagykun-Szolnok	administrative-area
Szabolcs-Szatmár-Bereg	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HU323	Hungary/NorthernGreatPlain/Szabolcs-Szatmár-Bereg	Szabolcs-Szatmár-Bereg	non-administrative-area
Dél-Alföld	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HU33	Hungary/SouthernGreatPlain	Southern Great Plain	administrative-area
Bács-Kiskun	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HU331	Hungary/Bács-Kiskun	Bács-Kiskun	administrative-area
Békés	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HU332	Hungary/SouthernGreatPlain/Békés	Békés	non-administrative-area
Csongrád	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/HU333	Hungary/SouthernGreatPlain/Csongrád	Csongrád	non-administrative-area
Ireland	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/IE	Ireland	Ireland	administrative-area
Éire/Ireland	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/IE0	Ireland/Éire/Ireland	Éire/Ireland	non-administrative-area
Border	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/IE01	Ireland/Éire/Border	Border	non-administrative-area
Border	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/IE011	Ireland/Éire/Border	Border	non-administrative-area
Midland	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/IE012	Ireland/Éire/Midland	Midland	non-administrative-area
West	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/IE013	Ireland/Éire/West	West	non-administrative-area
Southern and Eastern	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/IE02	Ireland/Éire/SouthernandEastern	Southern and Eastern	non-administrative-area
Dublin	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/IE021	Ireland/Dublin/DublinCity	Dublin City	administrative-area
Mid-East	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/IE022	Ireland/Éire/Mid-East	Mid-East	non-administrative-area
Mid-West	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/IE023	Ireland/Éire/Mid-West	Mid-West	non-administrative-area
South-East	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/IE024	Botswana/South-East	South-East	administrative-area
South-West	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/IE025	Ireland/Éire/South-West	South-West	non-administrative-area
Iceland	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/IS	Iceland	Iceland	administrative-area
Ísland	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/IS0	Iceland/Ísland	Ísland	non-administrative-area
Ísland	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/IS00	Iceland/Ísland	Ísland	non-administrative-area
Höfudborgarsvædi	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/IS001	Iceland/CapitalRegion	Capital Region	administrative-area
